electionYear,electionID,electoralUnitID,candidateID,sraperID
2008,14422,90387,8799,3835
2008,14422,90387,8801,3836
2008,14422,98752,8373,3837
2008,14422,98752,8374,3838
2008,14422,98752,8405,3839
2008,14422,90360,4970,3840
2008,14422,90360,4972,3841
2008,14422,90883,3220,3842
2008,14422,98795,4260,3843
2008,14422,89834,5673,3844
2008,14422,89834,1507,3845
2008,14422,89834,1508,3846
2008,14422,89834,5674,3847
2008,14422,89834,6154,3848
2008,14422,98833,7863,3849
2008,14422,98833,2449,3850
2008,14422,91812,4291,3851
2008,14422,91812,4292,3852
2008,14422,91812,4829,3853
2008,14422,90344,7119,3854
2008,14422,90344,689,3855
2008,14422,91294,6074,3856
2008,14422,91294,6340,3857
2008,14422,91294,6076,3858
2008,14422,91294,6344,3859
2008,14422,91294,6347,3860
2008,14422,91294,6348,3861
2008,14422,91294,6350,3862
2008,14422,89990,3853,3863
2008,14422,89990,9160,3864
2008,14422,89990,4673,3865
2008,14422,98850,3761,3866
2008,14422,98850,1310,3867
2008,14422,98850,3770,3868
2008,14422,90182,647,3869
2008,14422,91391,3184,3870
2008,14422,90069,9382,3871
2008,14422,98914,3650,3872
2008,14422,90441,2724,3873
2008,14422,91979,167,3874
2008,14422,90727,7306,3875
2008,14422,89850,3501,3876
2008,14422,89850,3502,3877
2008,14422,89850,8857,3878
2008,14422,98930,5823,3879
2008,14422,98930,4562,3880
2008,14422,98930,7173,3881
2008,14422,91839,5211,3882
2008,14422,91839,6327,3883
2008,14422,90026,2999,3884
2008,14422,89931,5398,3885
2008,14422,89931,5399,3886
2008,14422,91855,9463,3887
2008,14422,91855,3876,3888
2008,14422,91022,3458,3889
2008,14422,91022,3459,3890
2008,14422,91022,3461,3891
2008,14422,91022,3467,3892
2008,14422,91022,3468,3893
2008,14422,98973,2111,3894
2008,14422,91090,1414,3895
2008,14422,91090,5552,3896
2008,14422,91090,4315,3897
2008,14422,98990,4364,3898
2008,14422,91910,2977,3899
2008,17522,90239,9523,3900
2008,17522,90239,9524,3901
2008,17522,90743,9668,3902
2008,17522,91294,9641,3903
2008,17522,91294,9643,3904
2008,17522,91553,9561,3905
2008,14422,04502,13173,3906
2008,14422,04030,11043,3907
2008,14422,04030,11023,3908
2008,14422,04030,11045,3909
2008,14422,04030,11030,3910
2008,14422,04030,11048,3911
2008,14422,04030,11079,3912
2008,14422,04090,8421,3913
2008,14422,04090,8422,3914
2008,14422,04170,1349,3915
2008,14422,04340,10808,3916
2008,14422,04049,5411,3917
2008,14422,04049,5412,3918
2008,14422,04049,2762,3919
2008,14422,04049,17024,3920
2008,14422,04049,5429,3921
2008,14422,04316,17591,3922
2008,14422,04332,15723,3923
2008,14422,04332,9189,3924
2008,14422,05932,1404,3925
2008,14422,04448,5548,3926
2008,14422,04448,5549,3927
2008,14422,04448,5239,3928
2008,14422,04448,5248,3929
2008,14422,04359,4052,3930
2008,14422,04359,4053,3931
2008,14422,04359,4054,3932
2008,14422,04359,4055,3933
2008,14422,04359,4056,3934
2008,14422,04359,4058,3935
2008,14422,04359,4059,3936
2008,14422,04359,4060,3937
2008,14422,04359,4061,3938
2008,14422,04359,4064,3939
2008,14422,04359,4065,3940
2008,14422,04359,4066,3941
2008,14422,04359,4067,3942
2008,14422,04359,4068,3943
2008,14422,04375,8777,3944
2008,14422,04766,160,3945
2008,14422,04766,195,3946
2008,14422,04766,16581,3947
2008,14422,04413,10388,3948
2008,14422,04707,6251,3949
2008,14422,04707,5472,3950
2008,14422,04707,1445,3951
2008,14422,04707,16826,3952
2008,14422,04707,6262,3953
2008,14422,04707,6264,3954
2008,14422,04707,1451,3955
2008,14422,04707,6613,3956
2008,14422,04430,141,3957
2008,14422,04456,17582,3958
2008,14422,04456,6293,3959
2008,14422,04499,5051,3960
2008,14422,04537,10137,3961
2008,14422,04537,10039,3962
2008,14422,04537,9876,3963
2008,14422,04537,10138,3964
2008,14422,04537,10130,3965
2008,14422,04537,10035,3966
2008,14422,05975,14949,3967
2008,14422,04120,9858,3968
2008,14422,04120,9859,3969
2008,14422,04561,10940,3970
2008,14422,04561,10992,3971
2008,14422,04634,9284,3972
2008,14422,04693,11844,3973
2008,14422,04693,13424,3974
2008,14422,04731,2192,3975
2008,14422,04731,3574,3976
2008,14422,04200,12159,3977
2008,14422,04774,10568,3978
2008,14422,04774,5973,3979
2008,14422,04979,8714,3980
2008,14422,04480,5286,3981
2008,14422,04421,14516,3982
2008,14422,04421,14399,3983
2008,14422,04421,14401,3984
2008,14422,04421,14402,3985
2008,14422,04421,14405,3986
2008,14422,05053,9021,3987
2008,14422,05096,14018,3988
2008,14422,05096,14024,3989
2008,14422,05096,14502,3990
2008,14422,05835,5893,3991
2008,14422,05835,508,3992
2008,14422,05835,11552,3993
2008,14422,05835,11553,3994
2008,14422,05835,509,3995
2008,14422,05835,11623,3996
2008,14422,05835,11530,3997
2008,14422,05835,7236,3998
2008,14422,05835,7237,3999
2008,14422,05835,11532,4000
2008,14422,05835,12083,4001
2008,14422,05835,11533,4002
2008,14422,05835,11534,4003
2008,14422,05835,11535,4004
2008,14422,05835,11536,4005
2008,14422,05835,11537,4006
2008,14422,05835,11538,4007
2008,14422,05835,11539,4008
2008,14422,05835,11540,4009
2008,14422,05835,12080,4010
2008,14422,05835,9560,4011
2008,14422,05835,11541,4012
2008,14422,05835,11542,4013
2008,14422,05835,11543,4014
2008,14422,05835,11544,4015
2008,14422,05835,11545,4016
2008,14422,05835,11546,4017
2008,14422,05835,11547,4018
2008,14422,05835,11548,4019
2008,14422,05835,11549,4020
2008,14422,05835,11642,4021
2008,14422,05835,11550,4022
2008,14422,05835,9570,4023
2008,14422,05835,11551,4024
2008,14422,05835,5954,4025
2008,14422,04782,6718,4026
2008,14422,04626,11952,4027
2008,14422,04626,11981,4028
2008,14422,04626,11960,4029
2008,14422,04626,16295,4030
2008,14422,04626,16300,4031
2008,14422,05134,7702,4032
2008,14422,05134,7703,4033
2008,14422,05134,7037,4034
2008,14422,05215,3519,4035
2008,14422,05673,1593,4036
2008,14422,05673,1388,4037
2008,14422,05673,10433,4038
2008,14422,05738,13503,4039
2008,14422,05738,13501,4040
2008,14422,05738,11678,4041
2008,14422,05894,17344,4042
2008,14422,05894,17345,4043
2008,14422,05894,11591,4044
2008,14422,05894,11801,4045
2008,14422,05894,11595,4046
2008,14422,05894,17341,4047
2008,14422,05894,17343,4048
2008,14422,05258,4879,4049
2008,14422,05290,14075,4050
2008,14422,05991,10156,4051
2008,14422,05991,10338,4052
2008,14422,05371,3727,4053
2008,14422,05371,8989,4054
2008,14422,05398,14565,4055
2008,14422,05398,14566,4056
2008,14422,05398,14483,4057
2008,14422,05398,14575,4058
2008,14422,05398,14544,4059
2008,14422,04820,15272,4060
2008,14422,04820,15274,4061
2008,14422,04820,15277,4062
2008,14422,04065,363,4063
2008,14422,05495,10190,4064
2008,14422,05495,11816,4065
2008,14422,05495,11815,4066
2008,14422,05495,11817,4067
2008,14422,05495,10141,4068
2008,14422,05495,11835,4069
2008,14422,05495,11832,4070
2008,14422,05495,11836,4071
2008,14422,05495,11841,4072
2008,14422,05495,11840,4073
2008,14422,05517,12449,4074
2008,14422,05533,14238,4075
2008,14422,05533,16915,4076
2008,14422,05533,14245,4077
2008,14422,04022,14091,4078
2008,14422,04022,14092,4079
2008,14422,04022,14093,4080
2008,14422,04022,14095,4081
2008,14422,04022,14097,4082
2008,14422,04022,14099,4083
2008,14422,04022,14100,4084
2008,14422,04022,14101,4085
2008,14422,04022,14102,4086
2008,14422,04022,14103,4087
2008,14422,04022,14106,4088
2008,14422,04022,14107,4089
2008,14422,05592,17621,4090
2008,14422,05592,15034,4091
2008,14422,04669,11365,4092
2008,14422,05614,6622,4093
2008,14422,05630,14935,4094
2008,14422,05630,13396,4095
2008,14422,05657,3619,4096
2008,14422,05657,9137,4097
2008,14422,05657,1615,4098
2008,14422,05711,6946,4099
2008,14422,05010,6158,4100
2008,17522,04227,17881,4101
2008,17525,04863,17775,4102
2008,17525,04863,17776,4103
2008,17525,04863,17762,4104
2008,17525,04863,17777,4105
2008,17525,04863,17778,4106
2008,17525,04863,17779,4107
2008,17525,04863,17763,4108
2008,17525,04863,17764,4109
2008,17525,04863,17780,4110
2008,17525,04863,17781,4111
2008,17525,04863,17782,4112
2008,17525,04863,17783,4113
2008,17525,04863,17767,4114
2008,17525,04863,17784,4115
2008,17525,04863,17785,4116
2008,17525,04863,17786,4117
2008,17525,04863,17771,4118
2008,14422,19844,8888,4119
2008,14422,19178,471,4120
2008,14422,19321,2218,4121
2008,14422,19321,2219,4122
2008,14422,19321,1831,4123
2008,14422,19330,5061,4124
2008,14422,19330,5065,4125
2008,14422,19330,5066,4126
2008,14422,19780,6054,4127
2008,14422,19372,3574,4128
2008,14422,19372,5743,4129
2008,14422,19372,3575,4130
2008,14422,19372,696,4131
2008,14422,19372,3430,4132
2008,14422,19372,3432,4133
2008,14422,19399,7883,4134
2008,14422,19437,10397,4135
2008,14422,19437,10297,4136
2008,14422,19518,6104,4137
2008,14422,19550,5055,4138
2008,14422,19593,644,4139
2008,14422,19712,7606,4140
2008,14422,19852,8700,4141
2008,14422,19852,8749,4142
2008,14422,19852,8750,4143
2008,14422,19852,8706,4144
2008,14422,19852,8709,4145
2008,14422,19852,8716,4146
2008,14422,19976,10492,4147
2008,14422,20036,7297,4148
2008,14422,20095,4183,4149
2008,14422,20176,4432,4150
2008,14422,20176,4433,4151
2008,14422,20214,491,4152
2008,14422,20214,541,4153
2008,14422,20338,7948,4154
2008,14422,20451,61,4155
2008,14422,20451,62,4156
2008,14422,20478,8614,4157
2008,14422,20494,9156,4158
2008,14422,20516,7989,4159
2008,14422,20516,7975,4160
2008,14422,20516,5977,4161
2008,14422,20559,8573,4162
2008,14422,20656,7332,4163
2008,14422,20656,7333,4164
2008,14422,20710,1741,4165
2008,14422,20710,2644,4166
2008,14422,20710,1742,4167
2008,14422,20710,2800,4168
2008,14422,20710,2801,4169
2008,14422,20737,5509,4170
2008,14422,20834,9108,4171
2008,14422,20834,9109,4172
2008,14422,19461,2184,4173
2008,14422,19461,2185,4174
2008,14422,19143,3665,4175
2008,14422,20931,5085,4176
2008,14422,20974,4932,4177
2008,14422,20974,6942,4178
2008,14422,21091,10449,4179
2008,14422,21091,10450,4180
2008,14422,21091,10451,4181
2008,14422,21091,9172,4182
2008,14422,21091,10460,4183
2008,14422,21156,6397,4184
2008,14422,21156,6643,4185
2008,14422,21172,7158,4186
2008,14422,21172,6910,4187
2008,14422,21172,7211,4188
2008,14422,21270,8967,4189
2008,14422,21270,8971,4190
2008,14422,21490,4473,4191
2008,14422,21555,2109,4192
2008,14422,21555,2013,4193
2008,14422,21555,2324,4194
2008,14422,19003,6648,4195
2008,14422,19003,6649,4196
2008,14422,21610,6683,4197
2008,14422,21610,6687,4198
2008,14422,20001,2549,4199
2008,14422,21652,9207,4200
2008,14422,21652,9208,4201
2008,14422,21652,9213,4202
2008,14422,21652,9215,4203
2008,14422,21750,7906,4204
2008,14422,22071,10052,4205
2008,14422,22136,6823,4206
2008,14422,22152,7288,4207
2008,14422,22179,2739,4208
2008,14422,22179,2740,4209
2008,14422,19020,6936,4210
2008,14422,19020,6938,4211
2008,14422,22233,8328,4212
2008,14422,21954,6021,4213
2008,14422,21954,6762,4214
2008,14422,19046,2178,4215
2008,14422,19046,2541,4216
2008,14422,21814,785,4217
2008,14422,21814,2027,4218
2008,14422,19135,3243,4219
2008,14422,19135,3244,4220
2008,14422,19135,3247,4221
2008,14422,19135,3248,4222
2008,14422,19135,3250,4223
2008,14422,21830,10753,4224
2008,14422,22314,2057,4225
2008,14422,22357,4051,4226
2008,14422,22357,6424,4227
2008,14422,22373,1096,4228
2008,14422,22390,3562,4229
2008,14422,22411,1192,4230
2008,14422,22411,1193,4231
2008,14422,23175,13226,4232
2008,14422,23205,10729,4233
2008,14422,23256,12969,4234
2008,14422,23272,6739,4235
2008,14422,23396,1428,4236
2008,14422,23450,13581,4237
2008,14422,23450,13582,4238
2008,14422,23639,3829,4239
2008,14422,23671,8547,4240
2008,14422,23671,15701,4241
2008,14422,23167,15165,4242
2008,14422,23167,15166,4243
2008,14422,23167,15167,4244
2008,14422,23167,15168,4245
2008,14422,23167,15169,4246
2008,14422,23167,15170,4247
2008,14422,23167,15171,4248
2008,14422,23167,15172,4249
2008,14422,23167,15173,4250
2008,14422,23167,15174,4251
2008,14422,23850,10893,4252
2008,14422,24155,11918,4253
2008,14422,24198,5883,4254
2008,14422,24317,9119,4255
2008,14422,24490,6028,4256
2008,14422,23124,10664,4257
2008,14422,24651,1256,4258
2008,14422,24830,1963,4259
2008,14422,24830,1964,4260
2008,14422,24899,6193,4261
2008,14422,24899,6196,4262
2008,14422,25291,1659,4263
2008,14422,25470,5753,4264
2008,14422,25577,792,4265
2008,14422,26050,5359,4266
2008,14422,26093,1857,4267
2008,14422,26093,2142,4268
2008,14422,26093,1858,4269
2008,14422,10138,1551,4270
2008,14422,10138,1552,4271
2008,14422,10049,8081,4272
2008,14422,10251,1021,4273
2008,14422,10324,774,4274
2008,14422,11479,3835,4275
2008,14422,11819,8408,4276
2008,17522,12319,9965,4277
2008,17522,12319,9968,4278
2008,17522,10243,10087,4279
2008,17522,10243,10088,4280
2008,17522,10677,9606,4281
2008,17522,10677,9607,4282
2008,17522,10855,9925,4283
2008,17522,10855,9926,4284
2008,17522,10979,9504,4285
2008,17522,11452,9866,4286
2008,14422,74012,2758,4287
2008,14422,74071,27034,4288
2008,14422,74071,27035,4289
2008,14422,74136,20970,4290
2008,14422,74136,22107,4291
2008,14422,74136,26925,4292
2008,14422,74101,1001,4293
2008,14422,74276,25478,4294
2008,14422,74357,21122,4295
2008,14422,74357,4894,4296
2008,14422,74357,5537,4297
2008,14422,74357,13492,4298
2008,14422,74390,16742,4299
2008,14422,74390,16744,4300
2008,14422,74438,30705,4301
2008,14422,74438,30706,4302
2008,14422,74551,29209,4303
2008,14422,79812,11705,4304
2008,14422,79812,16622,4305
2008,14422,74160,8557,4306
2008,14422,79839,19459,4307
2008,14422,79839,19461,4308
2008,14422,74187,36766,4309
2008,14422,74187,36767,4310
2008,14422,74713,29874,4311
2008,14422,74756,21792,4312
2008,14422,75183,6835,4313
2008,14422,74772,16396,4314
2008,14422,74810,34992,4315
2008,14422,74810,36362,4316
2008,14422,74810,35004,4317
2008,14422,74810,36343,4318
2008,14422,74810,35006,4319
2008,14422,74810,7194,4320
2008,14422,75205,25940,4321
2008,14422,75205,25946,4322
2008,14422,74896,3774,4323
2008,14422,74934,27549,4324
2008,14422,74950,31106,4325
2008,14422,74977,6904,4326
2008,14422,75035,34016,4327
2008,14422,75035,21770,4328
2008,14422,75159,33522,4329
2008,14422,75159,33523,4330
2008,14422,75272,15878,4331
2008,14422,74853,6297,4332
2008,14422,74853,6300,4333
2008,14422,75396,641,4334
2008,14422,75396,643,4335
2008,14422,75434,36621,4336
2008,14422,75434,12386,4337
2008,14422,75612,21726,4338
2008,14422,79774,16339,4339
2008,14422,75671,31897,4340
2008,14422,75671,31823,4341
2008,14422,75698,32449,4342
2008,14422,75698,32450,4343
2008,14422,75795,1345,4344
2008,14422,75795,1346,4345
2008,14422,75817,2184,4346
2008,14422,75914,18882,4347
2008,14422,74381,11364,4348
2008,14422,75442,30570,4349
2008,14422,76031,317,4350
2008,14422,76031,318,4351
2008,14422,76058,5506,4352
2008,14422,76058,5507,4353
2008,14422,76058,5508,4354
2008,14422,76112,32935,4355
2008,14422,75000,4607,4356
2008,14422,75000,3290,4357
2008,14422,76430,24418,4358
2008,14422,76473,5533,4359
2008,14422,76490,28633,4360
2008,14422,84638,2755,4361
2008,14422,76619,28135,4362
2008,14422,76678,33618,4363
2008,14422,76678,33618,4364
2008,14422,76678,36453,4365
2008,14422,76775,19782,4366
2008,14422,76775,29283,4367
2008,14422,75116,33276,4368
2008,14422,75116,31951,4369
2008,14422,76813,642,4370
2008,14422,76813,644,4371
2008,14422,76872,29952,4372
2008,14422,76996,36588,4373
2008,14422,76996,34435,4374
2008,14422,79634,31396,4375
2008,14422,77097,20079,4376
2008,14422,77097,11404,4377
2008,14422,77151,19895,4378
2008,14422,79650,16161,4379
2008,14422,79677,2811,4380
2008,14422,74608,35881,4381
2008,14422,74420,6551,4382
2008,14422,77330,20843,4383
2008,14422,77330,2112,4384
2008,14422,77330,26448,4385
2008,14422,77330,21982,4386
2008,14422,77356,32030,4387
2008,14422,75043,13862,4388
2008,14422,77615,33316,4389
2008,14422,75523,15882,4390
2008,14422,75523,14323,4391
2008,14422,75523,5637,4392
2008,14422,77917,29158,4393
2008,14422,75582,36528,4394
2008,14422,75582,36862,4395
2008,14422,75582,36544,4396
2008,14422,79553,31599,4397
2008,14422,75604,35716,4398
2008,14422,78174,13808,4399
2008,14422,74748,34266,4400
2008,14422,78310,21543,4401
2008,14422,78379,1365,4402
2008,14422,78395,26868,4403
2008,14422,78395,6513,4404
2008,14422,78395,26871,4405
2008,14422,78417,28947,4406
2008,14422,79715,36883,4407
2008,14422,78476,33023,4408
2008,14422,78514,5187,4409
2008,14422,78514,5189,4410
2008,14422,84670,11717,4411
2008,14422,84670,26247,4412
2008,14422,78557,27856,4413
2008,14422,84611,35816,4414
2008,14422,84611,22682,4415
2008,14422,75647,4039,4416
2008,14422,75647,4040,4417
2008,14422,79030,35064,4418
2008,14422,78670,13642,4419
2008,14422,78697,31928,4420
2008,14422,78697,28941,4421
2008,14422,78875,35133,4422
2008,14422,78956,164,4423
2008,14422,79731,519,4424
2008,14422,79731,531,4425
2008,14422,79871,4505,4426
2008,14422,74888,23979,4427
2008,14422,79332,21362,4428
2008,14422,79332,21369,4429
2008,14422,79332,21374,4430
2008,14422,79332,21379,4431
2008,14422,79375,31344,4432
2008,14422,79375,31350,4433
2008,14422,79413,2482,4434
2008,14422,79456,36891,4435
2008,14422,79430,21195,4436
2008,17522,74942,36985,4437
2008,17522,74446,37025,4438
2008,17522,74446,37021,4439
2008,17522,74446,37026,4440
2008,17522,74446,37022,4441
2008,17522,79316,37001,4442
2008,14422,58017,2216,4443
2008,14422,58033,5781,4444
2008,14422,58033,4847,4445
2008,14422,58033,5782,4446
2008,14422,58033,4848,4447
2008,14422,58033,7744,4448
2008,14422,58033,7752,4449
2008,14422,58033,5146,4450
2008,14422,58220,16610,4451
2008,14422,58220,16620,4452
2008,14422,58408,514,4453
2008,14422,58408,10065,4454
2008,14422,59277,14038,4455
2008,14422,59277,14042,4456
2008,14422,59277,14044,4457
2008,14422,59277,14045,4458
2008,14422,59277,14046,4459
2008,14422,59277,14047,4460
2008,14422,59277,14049,4461
2008,14422,59277,14051,4462
2008,14422,58050,12634,4463
2008,14422,58050,12788,4464
2008,14422,58092,3038,4465
2008,14422,58092,4384,4466
2008,14422,58092,3039,4467
2008,14422,58130,8766,4468
2008,14422,58157,2761,4469
2008,14422,58157,2402,4470
2008,14422,58157,6735,4471
2008,14422,58173,3142,4472
2008,14422,58190,5089,4473
2008,14422,58190,5089,4474
2008,14422,58190,16745,4475
2008,14422,58190,7009,4476
2008,14422,58190,7896,4477
2008,14422,58190,1068,4478
2008,14422,58190,1091,4479
2008,14422,58190,1111,4480
2008,14422,58211,6261,4481
2008,14422,58211,6262,4482
2008,14422,58300,7458,4483
2008,14422,58068,13902,4484
2008,14422,58068,13903,4485
2008,14422,58319,2362,4486
2008,14422,58335,6684,4487
2008,14422,58335,8435,4488
2008,14422,58335,6092,4489
2008,14422,58106,7809,4490
2008,14422,58106,4491,4491
2008,14422,58262,9531,4492
2008,14422,58378,15418,4493
2008,14422,58378,15844,4494
2008,14422,59293,14850,4495
2008,14422,59293,14851,4496
2008,14422,59293,14626,4497
2008,14422,58416,139,4498
2008,14422,58416,113,4499
2008,14422,58440,10332,4500
2008,14422,58149,2919,4501
2008,14422,58149,8959,4502
2008,14422,58475,4551,4503
2008,14422,58475,1160,4504
2008,14422,58475,595,4505
2008,14422,58530,2260,4506
2008,14422,58467,12090,4507
2008,14422,58572,7253,4508
2008,14422,58572,7254,4509
2008,14422,58572,7150,4510
2008,14422,58572,16603,4511
2008,14422,58572,8706,4512
2008,14422,58599,12273,4513
2008,14422,58637,8290,4514
2008,14422,58670,9367,4515
2008,14422,58670,9368,4516
2008,14422,58670,6131,4517
2008,14422,58670,5629,4518
2008,14422,58696,936,4519
2008,14422,58696,937,4520
2008,14422,58718,12847,4521
2008,14422,58718,12569,4522
2008,14422,58777,6843,4523
2008,14422,58777,6843,4524
2008,14422,58815,8967,4525
2008,14422,58815,8971,4526
2008,14422,58815,8668,4527
2008,14422,58327,9388,4528
2008,14422,58025,13749,4529
2008,14422,58025,13750,4530
2008,14422,58122,12688,4531
2008,14422,58122,16575,4532
2008,14422,58009,6011,4533
2008,14422,58009,5829,4534
2008,14422,58009,8356,4535
2008,14422,58009,6898,4536
2008,14422,58874,9533,4537
2008,14422,58874,9534,4538
2008,14422,58203,16366,4539
2008,14422,58203,16367,4540
2008,14422,58203,10590,4541
